Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2015-03-24,133.45687866210938,134.31051097614588,133.19287974290287,133.72969992566576,3319300
2015-03-25,130.44715881347656,133.80007907880787,130.35916365744947,133.2368590529809,3747900
2015-03-26,130.39437866210938,130.9928075830067,128.44951488270306,130.09517091577405,3627400
2015-03-27,130.9927978515625,131.3976051422427,129.795953526908,130.7639808863535,2600300
2015-03-30,134.3809051513672,134.7945213316068,131.98721665525804,132.0752252405866,3738700
2015-03-31,132.07522583007812,133.98489397185318,131.9520218670031,133.96728956906395,2975600
2015-04-01,130.80799865722656,132.02244751082682,129.20634687689514,131.97844321081303,4167600
2015-04-02,131.37118530273438,132.4448254939532,130.51755312728622,131.24798135103174,2934200
2015-04-06,132.8232421875,133.2808626524263,130.24475450666583,130.37675395413277,3371500
2015-04-07,134.04652404785156,135.0849556982238,133.00807896925232,133.12248746329323,4299500
2015-04-08,134.96176147460938,135.08496546624426,133.932125238469,133.932125238469,2763400
2015-04-09,135.01451110839844,135.2345191137429,133.43925969855025,134.3104828056516,3966800
2015-04-10,135.859375,136.36979528613588,134.86493431940545,135.12894666440343,3183000
2015-04-13,134.8561248779297,136.84499260510356,134.60971696228776,135.34013179408214,3034000
2015-04-14,134.82974243164062,135.1201412476107,133.40408110302104,134.58332105589537,2845800
2015-04-15,134.14329528808594,135.85055982171806,133.9497005674522,135.85055982171806,3687400
2015-04-16,133.73854064941406,134.2313567029245,132.92891235747115,133.46573272180868,2559900
2015-04-17,131.65281677246094,133.26326381166655,131.5120084038033,132.77925686527178,4671600
2015-04-20,134.3545379638672,135.12897073293937,132.89368103247304,132.93768533584816,3169100
2015-04-21,134.9353485107422,135.60416819652784,133.76490398944733,135.09374787254933,3772900
2015-04-22,133.0520477294922,134.6449035907758,130.99277595617158,134.08168361615247,8468900
2015-04-23,131.89041137695312,132.7352481324196,131.76720741555434,132.7352481324196,4080800
2015-04-24,130.59677124023438,131.88162414227102,130.26236814021223,131.60000739675183,4889200
2015-04-27,130.0687713623047,131.12480739392586,129.9895716812841,130.7639909427521,4603500
2015-04-28,129.81353759765625,130.57036578369963,128.49348937280556,130.15674959898843,4352900
2015-04-29,128.61671447753906,129.7695680631135,128.39670640390096,129.42635600536715,4761700
2015-04-30,126.14376831054688,128.4318566034666,125.6245527164882,127.824632448826,4925300
2015-05-01,127.31424713134766,127.66626804165287,126.58381884921715,127.0854436108178,3556800
2015-05-04,126.74224090576172,127.41985602984522,126.00300365404912,126.59263704350073,8977500
2015-05-05,125.76541137695312,127.34066318734942,125.20219127718711,126.51343072839356,3670400
2015-05-06,124.91515350341797,126.78392167330618,124.37489312688308,126.6599281531644,5313500
2015-05-07,125.31370544433594,125.92480762262397,124.4191682943494,124.4900236587043,4868700
2015-05-08,128.82986450195312,129.25498330909036,126.6333880507971,126.65110527609376,7068000
2015-05-11,129.2106170654297,130.00771602496343,128.5375115776962,128.90949199309694,3969000
2015-05-12,128.80322265625,129.37891734215935,127.54557052438278,128.36925219323626,3543900
2015-05-13,128.9715576171875,129.77752241374682,128.51101788853887,128.78557405754015,2679400
2015-05-14,131.04400634765625,131.3008452250852,129.88376492992904,130.08747917556775,3495800
2015-05-15,130.08746337890625,131.3451155688566,129.60919309379926,131.12369764426793,3368900
2015-05-18,129.93695068359375,130.40635578274404,129.5738219044676,130.08751330838885,2153200
2015-05-19,130.23805236816406,130.87573720149297,129.9546308803377,130.3531805225982,2366400
2015-05-20,129.68006896972656,130.49488543942212,129.39666100883582,130.31775377458044,2104000
2015-05-21,130.50375366210938,130.82259607151195,129.3966638397782,129.80406532639924,2676400
2015-05-22,128.254150390625,130.4329092909876,128.2452985364407,130.4240439225221,3878000
2015-05-26,126.47393798828125,127.91757385820179,125.90710856678889,127.83786663821367,3476800
2015-05-27,126.65108489990234,127.31533884168505,126.27910431421776,127.02306548558694,2837100
2015-05-28,126.05769348144531,128.67927495233462,125.39343950199755,126.2171079496575,3103200
2015-05-29,124.45463562011719,125.99569628064651,124.27750391956333,125.99569628064651,6199200
2015-06-01,125.10111999511719,125.80966001475906,124.23316556605123,125.27825162145845,3897000
2015-06-02,126.87247467041016,127.94414340448444,124.55201907430566,125.26941100963397,4986500
2015-06-03,127.36849975585938,128.47558985667072,126.55368306337624,127.34193067458258,3755800
2015-06-04,125.0479736328125,126.85473772548482,124.83540758661978,126.84588587474693,3239500
2015-06-05,124.64059448242188,125.20742392046581,124.03834411699759,124.9151505910288,3215600
2015-06-08,124.5608901977539,125.1897231663936,124.17119241598057,124.2066268584764,2756600
2015-06-09,124.08261108398438,124.87085835964213,123.90546593183662,124.43687435972447,2647600
2015-06-10,125.42886352539062,126.29683181020675,124.25091815109629,124.59632968834936,2784400
2015-06-11,126.61563110351562,127.51900649956748,125.54396240933023,125.77423218423564,2924500
2015-06-12,126.47393798828125,126.52707613493999,124.9594332371098,126.31451003402557,2395200
2015-06-15,126.0222396850586,126.28794393889775,125.12771599522245,125.8008217259059,2631400
2015-06-16,126.06652069091797,127.16475858738197,125.25170425713338,125.25170425713338,2450600
2015-06-17,127.03189849853516,127.53673790626809,125.67682173942339,126.535924457851,2775400
2015-06-18,128.7589874267578,129.7775047240824,127.45704862955937,127.45704862955937,3728900
2015-06-19,128.5375518798828,129.39665460182067,128.37812392942345,128.59069002527625,4837300
2015-06-22,129.0424041748047,129.49410553161567,128.50214372898034,129.3701119955715,2086100
2015-06-23,127.91758728027344,129.7066483197564,127.35962316753138,129.60037201528758,2864400
2015-06-24,126.65108489990234,128.24529706303704,126.21710079279647,127.32419069576764,3989100
2015-06-25,126.16395568847656,127.32418368058023,126.06653124181165,126.8902131116659,2153800
2015-06-26,126.19052124023438,126.68649531330591,125.6679780928397,126.67764345995818,3153300
2015-06-29,122.8692626953125,125.16316325796616,122.73641731192457,124.844320823554,3755500
2015-06-30,122.86042785644531,124.04722516001067,122.61244076358936,124.04722516001067,3434800
2015-07-01,124.64059448242188,125.00372318089934,124.01177504289238,124.41917652202532,3260900
2015-07-02,124.1800537109375,125.34028165044077,123.88778038419338,125.13656739847143,2116500
2015-07-06,124.45463562011719,124.64061917569987,123.10841037019937,123.1261275945395,2093400
2015-07-07,126.78389739990234,127.04074975877187,124.11803047010761,124.70257703069596,3712000
2015-07-08,125.69454956054688,126.78392217137777,125.34028621997298,126.20824086437514,3386500
2015-07-09,126.47393798828125,127.71387312458346,126.41193447432643,127.43931702399364,2486800
2015-07-10,127.96186828613281,128.59070126155368,127.42160790362652,127.66074309307167,2192100
2015-07-13,129.857177734375,129.97231937764286,128.95380234870788,129.27264469490729,2194200
2015-07-14,130.85800170898438,131.3451238767466,129.7066257254405,129.98118180701235,3388800
2015-07-15,130.09629821777344,130.85797631932328,129.7331696255085,130.85797631932328,2653900
2015-07-16,131.51339721679688,131.78795328489167,130.87571250380608,130.89341620774408,2509600
2015-07-17,130.05203247070312,130.5834409098417,129.3257886857769,130.4151611203052,3127100
2015-07-20,129.94577026367188,130.3708889524627,129.22837825312502,130.29118173224182,3016100
2015-07-21,128.42245483398438,129.83067023321857,127.73163167533046,129.83067023321857,4452600
2015-07-22,129.72434997558594,132.1245129920365,128.5198357837794,131.87652596851274,6238400
2015-07-23,129.40550231933594,131.0351351259599,129.12208086725596,130.19374965080024,4116000
2015-07-24,127.5898666381836,129.72433874048252,127.51901127841639,129.13979215811153,2455000
2015-07-27,124.90629577636719,126.96106088698524,124.70259504163023,126.84591922573937,3532100
2015-07-28,125.59712219238281,125.91596459719263,123.56007424578002,125.41999052621732,4138200
2015-07-29,127.66073608398438,128.07700292212368,126.09309317257204,126.19051761371698,3260400
2015-07-30,126.65994262695312,127.46590735711456,125.95141586762344,126.96108136537808,2644000
2015-07-31,127.68733215332031,128.35158616130585,126.90793645938024,127.32420338552711,3163500
2015-08-03,127.26221466064453,128.20102483915034,126.28797003335595,127.92646867535517,3088000
2015-08-04,127.12931823730469,128.30726329753122,126.68648235816443,127.13818360402576,1973000
2015-08-05,129.1972198486328,129.77658775139636,128.14546561363878,128.26132831378766,2926100
2015-08-06,128.1900177001953,129.46460243864763,127.83348051424493,128.9743723082802,2457000
2015-08-07,126.94214630126953,128.20782259411683,126.30039302595233,127.65520700723326,2953200
2015-08-10,130.00830078125,130.81940752278635,128.15434834366775,128.16325667251357,3432600
2015-08-11,128.39498901367188,129.17934344418194,127.70866698653815,128.47520476216155,2816700
2015-08-12,126.95105743408203,127.4680261173123,124.66036567615865,127.05802538266549,4355800
2015-08-13,129.0723876953125,129.64283345691845,126.14885146701958,126.59451264328985,5129500
2015-08-14,129.32199096679688,129.66069790223557,128.13653029326483,128.89415993290294,2927100
2015-08-17,128.74258422851562,129.11693793058788,127.39667896577016,128.8851990484949,3746000
2015-08-18,128.88525390625,129.42896123840492,128.19002336356058,128.6980701752935,1955500
2015-08-19,127.20954895019531,128.77827166218015,126.85302538854033,127.83347198334258,2967700
2015-08-20,122.12902069091797,126.47866552510375,122.0220527356286,126.22909629693338,6601400
2015-08-21,117.3960952758789,120.40875614981962,117.17326464553258,120.22158603661002,7957600
2015-08-24,113.36730194091797,120.77418915115595,102.62686394944193,110.20310459730042,9425800
2015-08-25,111.85205078125,116.5136701216288,111.79857361107852,115.87191687856897,7159100
2015-08-26,115.28363037109375,115.65798412891154,111.62030174066273,115.28363037109375,6428400
2015-08-27,117.53872680664062,117.9754798507549,115.39064931339958,116.83458781766646,5754600
2015-08-28,118.75982666015625,119.18765769475553,116.63847454607486,117.14652134956714,4508800
2015-08-31,116.47801208496094,118.27848725519704,116.21953455680146,117.98434921249746,4231700
2015-09-01,113.59013366699219,114.97168616589744,113.14447244802282,114.23188691034817,5772700
2015-09-02,116.4334716796875,116.46911859826874,113.85754319596967,114.72213397722402,4809300
2015-09-03,116.78106689453125,117.96652734131352,116.29974517302529,117.93086682834974,3379500
2015-09-04,115.65801239013672,116.308687661992,114.67756571832587,115.47084226574242,3746700
2015-09-08,119.27676391601562,119.42828708410451,117.65455070382899,117.89521154749949,3505800
2015-09-09,118.23392486572266,121.44269132440314,117.8417543878858,120.8544152068947,4713900
2015-09-10,119.03614807128906,119.9453010240071,117.89525611515484,117.95764163124556,2932200
2015-09-11,120.03438568115234,120.20373911281652,118.44783290108874,118.68849375663785,2628200
2015-09-14,119.82046508789062,120.44440165549855,119.19654212078335,120.07895620315692,2389600
2015-09-15,121.48724365234375,122.11116660100798,119.90069089695461,119.90069089695461,3761800
2015-09-16,122.28944396972656,122.49444433606604,121.22876802133652,121.45159864577134,2505000
2015-09-17,122.51226806640625,124.70492727823543,122.05769851296053,122.43205231000428,3405600
2015-09-18,121.30007934570312,122.72620082805061,119.79374210010549,120.99703295086758,7302700
2015-09-21,121.23771667480469,122.5123015992849,120.27508653299554,121.59424031228734,2460900
2015-09-22,119.4283218383789,119.87398314497715,118.11807650893977,119.87398314497715,3465000
2015-09-23,117.36042022705078,120.32852548781017,117.30694305846963,120.02547913218325,4907500
2015-09-24,115.64909362792969,116.5582463801973,113.35839508973719,116.5136775353848,5297800
2015-09-25,116.77216339111328,117.4139167207141,115.23017917439326,117.27131544786062,4149900
2015-09-28,114.20516967773438,116.29976963820874,114.11603197707436,116.26412271824691,4160000
2015-09-29,114.75775909423828,115.11428261433086,113.61686750934143,114.18731330178986,2935100
2015-09-30,116.71868133544922,117.12869567908646,115.53322075116381,116.11258854977072,3062500
2015-10-01,116.41561889648438,117.46737279742959,114.96275903621218,117.04846378301106,2878400
2015-10-02,118.15371704101562,118.18045562992553,114.58842678099461,114.98061088567741,3020500
2015-10-05,119.4550552368164,119.57091792315363,117.07522559507763,117.90414906108077,4587500
2015-10-06,119.99874877929688,120.80984189258287,119.1430732218009,119.52634895709127,3059600
2015-10-07,122.12902069091797,122.76185209074183,120.56028428470087,120.94356005685724,3263800
2015-10-08,123.92949676513672,124.20581821439002,121.28228097520154,121.80815808091737,2835700
2015-10-09,124.51776123046875,124.99908303811279,123.32339224194983,123.92948506579411,3065700
2015-10-12,125.39127349853516,125.73890241520257,124.17908765797439,124.72278145972308,1942200
2015-10-13,125.04360961914062,125.23079330153377,124.27707183498312,124.28599376302569,2339700
2015-10-14,119.63331604003906,125.57843593032881,119.06287014113504,124.56232874789029,8752300
2015-10-15,122.45878601074219,122.70835519881635,120.32852598364435,120.47114083411552,6368300
2015-10-16,122.64598846435547,123.6531736986974,121.6833584771637,122.49445166223491,3173700
2015-10-19,123.37686157226562,123.54621502712668,121.56747794491221,122.6459841782102,4022000
2015-10-20,123.78685760498047,124.72273523203603,122.62813578041133,122.94901238413047,4202600
2015-10-21,125.84581756591797,126.7014794926237,121.7635591558604,126.30038711444907,8927200
2015-10-22,130.40940856933594,131.34530002761375,126.5054111950647,126.5678103058516,6976300
2015-10-23,130.75701904296875,131.69291046689503,129.16155761781118,131.35420353620665,4691200
2015-10-26,130.75701904296875,131.2294189197167,129.73200352183716,130.32027968550548,3143400
2015-10-27,132.32577514648438,132.7981750934433,130.1420236325928,130.32920738539974,3411300
2015-10-28,131.8087921142578,132.63771561454422,129.3665632630579,131.90683814552324,4408300
2015-10-29,131.18482971191406,131.7998443693484,129.9815525826087,131.50570633316235,3072100
